title,nivel,weather,basic,adventurous,style,fit,color_name
Soterios Bag bohck ,3,warm,,three four,street boho,,red
Space Sweater stripes,2,cold,false,two three,classic casual,loose,blue_light
Spaced Dress petal ,1,cold,false,three,boho classic,straight,black
Sparta Scarf sew ,3,both,,two,boho,,brown_ecru
Sparta Scarf sew ,3,both,,two,boho,,grey_blue
Sparta Scarf sew ,3,both,,two,boho,,yellow_mustand
Spice Tshirt mila,2,warm,false,three two,boho classic,straight,blue_dark
Spice Tshirt mila,2,warm,false,three two,boho classic,straight,garnet_crimson
Spice Tshirt mila,2,warm,false,three two,boho classic,straight,white
Spice Tshirt mila,2,warm,false,three two,boho classic,straight,yellow
Split Shirt solid ,2,warm,false,two,classic,straight,black
Split Shirt solid ,2,warm,false,two,classic,straight,brown_ecru
Sporty Dress lurex ,1,warm,false,two three,classic street,straight,black
Sporty Dress lurex ,1,warm,false,two three,classic street,straight,blue_dark
Sporty Dress lurex ,1,warm,false,two three,classic street,straight,green
Spot Pant leg ,1,both,false,two three,street classic,straight,blue_dark
Spring Shirt print ,2,both,false,three,boho classic,straight,black
Square Sweater grace ,2,warm,false,three four,classic street,straight,brown_beige
Square Sweater grace ,2,warm,false,three four,classic street,straight,blue_dark
Square Sweater grace ,2,warm,false,three four,classic street,straight,orange_rust
Square Top neck ,2,warm,false,two three,boho classic,tight,red
Srblaze Shirt printed ,2,both,false,two three,boho,straight,yellow_mustand
Srhannah Shirt solid ,2,both,false,two,boho classic,loose,white
Srmoira Skirt midi ,1,warm,false,three,boho classic,straight,blue
Stacey Sweater sleeve ,2,cold,false,three,street,straight,blue_dark
Star Sweater cashmere ,2,warm,false,three two,street casual,loose,blue_dark
Star Sweater cashmere ,2,warm,false,three two,street casual,loose,grey
Star Sweater postcard ,2,warm,false,three,street casual,oversize,black
Star Sweater postcard ,2,warm,false,three,street casual,oversize,blue
Star Sweater postcard ,2,warm,false,three,street casual,oversize,brown_ecru
Starts Shirt majolica ,2,warm,false,three,boho classic,loose,black
Starts Shirt majolica ,2,warm,false,three,boho classic,loose,red
Sthorse Pant check ,1,cold,false,three,classic,straight,grey_dark
Stjordis Jacket striped ,3,cold,false,two three,classic,straight,black
Stmela Tshirt block,2,cold,false,two three,street casual,straight,grey_dark
Stmelanie Tshirt knot ,2,cold,false,two,casual,straight,blue_light
Stmelanie Tshirt knot ,2,cold,false,two,casual,straight,grey_dark
Stmelanie Tshirt knot ,2,cold,false,two,casual,straight,yellow_lemon
Stonblouson Jacket zebra ,3,warm,false,three four,casual street,loose,black
Stonprinted Shirt lace,2,warm,false,three,boho street,straight,orange_coral
Stotto Shirt buttoned ,2,warm,false,three,classic,straight,blue_light
Strap Top number ,2,warm,false,three,night street,straight,black
Strap Top number ,2,warm,false,three,night street,straight,blue_dark
Street Dress neck ,1,warm,false,three,boho,straight,black
Street Dress neck ,1,warm,false,three,boho,straight,green_dark
Street Shirt printmix ,2,warm,false,three four,classic,straight,blue
Street Shirt stripes ,2,warm,false,two,casual classic,straight,black
Street Shirt stripes ,2,warm,false,two,casual classic,straight,green_khaki
Street Skirt pepica ,1,warm,false,three,boho,straight,black
Street Skirt pepica ,1,warm,false,three,boho,straight,green_dark
Street Tshirt happy ,2,warm,false,three,casual,straight,green_dark
Street Tshirt happy ,2,warm,false,three,casual,straight,yellow_mustand
Stripe Dress jersey ,1,warm,false,two three,casual street,straight,black
Stripe Dress one ,1,cold,false,three,classic minimal,straight,black
Stripe Jumpsuit pinny,1,warm,false,three four,boho minimal,straight,blue_light
Stripe Sweatshirt colors ,2,both,false,two three,street casual,straight,pink_salmon
Stripe Tshirt lee,2,cold,false,two,street casual,loose,black
Stripe Tshirt lee,2,cold,false,two,street casual,loose,white
Stripe Tshirt warehouse ,2,cold,false,three,classic minimal,tight,brown_ecru
Striped Shirt collar ,2,warm,false,three,boho casual,loose,green_dark
Striped Shirt collar ,2,warm,false,three,boho casual,loose,white
Striped Top one ,2,warm,false,two three,classic boho,loose,green_dark
Striped Top one ,2,warm,false,two three,classic boho,loose,white
Striped Tshirt tom ,2,cold,false,two,classic casual,tight,blue_dark
Striped Tshirt tom ,2,cold,false,two,classic casual,tight,yellow
Stripemix Shirt collar,2,warm,false,two three,classic minimal,straight,blue
Stripes Pant short,1,warm,false,two,classic minimal,straight,blue_light
Stripes Shirt office ,2,cold,false,two,classic,straight,brown_beige
Stripes Shirt office ,2,cold,false,two,classic,straight,blue
Stripes T-shirt charlior,2,warm,false,two,casual street,straight,blue_dark
Stripes T-shirt charlior,2,warm,false,two,casual street,straight,blue_klein
Stripes T-shirt charlior,2,warm,false,two,casual street,straight,pink_salmon
Stripy Playsuit denim ,1,warm,false,three,boho casual,straight,blue_light
Stsakko Cardigan basic ,3,warm,false,two,casual classic,straight,brown_beige
Stsakko Cardigan basic ,3,warm,false,two,casual classic,straight,blue_klein
Stsakko Cardigan basic ,3,warm,false,two,casual classic,straight,blue_light
Stsakko Cardigan basic ,3,warm,false,two,casual classic,straight,yellow_lemon
Studd Tshirt table,2,warm,false,three,boho street,straight,grey_dark
Studd Tshirt table,2,warm,false,three,boho street,straight,brown_taupe
Stzmila Cardigan vneck ,3,both,true,one,classic minimal,tight,blue_dark
Stzmila Cardigan vneck ,3,both,true,one,classic minimal,tight,grey
Sua Shirt origin,2,cold,false,two,boho classic,loose,black
Sua Shirt origin,2,cold,false,two,boho classic,loose,orange_rust
Suana Jumpsuit floral ,1,warm,false,three,street boho,straight,blue_dark
Suana Jumpsuit floral ,1,warm,false,three,street boho,straight,orange_rust
Suede Bag detail ,3,cold,,two three,boho casual,,black
Suede Bag detail ,3,cold,,two three,boho casual,,brown_camel
Suede Jacket majolica ,3,cold,false,three,boho casual,loose,green_dark
Suede Jacket majolica ,3,cold,false,three,boho casual,loose,red
Sul Jacket tiffo,3,cold,false,two,casual,straight,brown_beige
Sul Jacket tiffo,3,cold,false,two,casual,straight,blue_dark
Sul Jacket tiffo,3,cold,false,two,casual,straight,brown_camel
Sulay Skirt printed,1,warm,false,three,boho classic,straight,blue_dark
Sulay Skirt printed,1,warm,false,three,boho classic,straight,green_dark
Sulay Skirt printed,1,warm,false,three,boho classic,straight,red
Suley Cardigan knit,3,cold,false,three two,casual boho,loose,brown
Suley Cardigan knit,3,cold,false,three two,casual boho,loose,yellow_mustand
Summ Dress rigas ,1,warm,false,three two,boho classic,straight,blue
Summ Dress rigas ,1,warm,false,three two,boho classic,straight,brown
Summ Playsuit ycoo ,1,warm,false,three,boho minimal,straight,black
Summ Playsuit ycoo ,1,warm,false,three,boho minimal,straight,blue_dark
Summ Skirt onado ,1,warm,false,three two,casual street,tight,brown_beige
Summ Skirt onado ,1,warm,false,three two,casual street,tight,blue
Summ Skirt onado ,1,warm,false,three two,casual street,tight,blue_dark
Summ Skirt onado ,1,warm,false,three two,casual street,tight,blue_light
Summ Skirt onado ,1,warm,false,three two,casual street,tight,orange_coral
Summ Skirt onado ,1,warm,false,three two,casual street,tight,green_light
Summ Skirt onado ,1,warm,false,three two,casual street,tight,yellow_mustand
Summ Skirt onado ,1,warm,false,three two,casual street,tight,pink
Summ Skirt onado ,1,warm,false,three two,casual street,tight,white
Summ Top cerise,2,warm,false,two,boho classic,straight,blue_light
Summ Top cerise,2,warm,false,two,boho classic,straight,yellow
Summ Tshirt nathael ,2,warm,false,two,boho classic,straight,white
Summ Tshirt season ,2,warm,false,two,casual boho,straight,green_light
Summa Jacket colors ,3,warm,false,two three,casual,straight,orange_coral
Summer Dress long ,1,warm,false,three four,boho,straight,green
Summer Shirt majolica,2,warm,false,three two,classic minimal,straight,black
Summer Shirt majolica,2,warm,false,three two,classic minimal,straight,orange
Sun Dress print,1,warm,false,three,boho,straight,yellow_lemon
Sun Top embro,2,warm,false,three,boho street,straight,brown_ecru
Sun Top polo ,2,warm,false,two three,boho minimal,loose,blue_light
Sun Top polo ,2,warm,false,two three,boho minimal,loose,brown_ecru
Sunflower Scarf chic ,3,warm,,three four,boho classic,,purple_aubergine
Sunflower Scarf chic ,3,warm,,three four,boho classic,,yellow
Sunny Shirt dots ,2,warm,false,two three,boho classic,tight,blue_dark
Sunny Shirt dots ,2,warm,false,two three,boho classic,tight,brown_ecru
Sunny Shirt dots ,2,warm,false,two three,boho classic,tight,green
Super Skirt strech ,1,warm,false,two,boho casual,tight,black
Super Skirt strech ,1,warm,false,two,boho casual,tight,blue_light
Sus Dress ss ,1,warm,false,three two,street casual,straight,blue_dark
Sus Dress ss ,1,warm,false,three two,street casual,straight,orange
Susa Shirt printed,2,both,false,three four,boho,straight,yellow_mustand
Susa Shirt printed,2,both,false,three four,boho,straight,pink
Susana Top rose ,2,warm,false,three,boho classic,straight,brown_ecru
Susanne Cardigan gold ,3,cold,false,two three,classic minimal,straight,black
Sweet Tshirt vneck ,2,warm,false,two,casual street,straight,black
Sweet Tshirt vneck ,2,warm,false,two,casual street,straight,garnet_brick
Swim Tshirt season,2,warm,false,three,boho casual,straight,blue_dark
Swim Tshirt season,2,warm,false,three,boho casual,straight,green
Swim Tshirt season,2,warm,false,three,boho casual,straight,yellow_mustand
Swim Tshirt season,2,warm,false,three,boho casual,straight,white
Syna Bag cahier ,3,warm,,two,boho casual,,brown_light
Syna Bag cahier ,3,warm,,two,boho casual,,yellow_mustand
Syna Bag cahier ,3,warm,,two,boho casual,,orange_rust
T. L C. blue dark,3,cold,false,two,casual,straight,blue_dark
Tabarak Jacket desires,3,cold,false,three two,street boho,straight,green_khaki
Tabarak Jacket desires,3,cold,false,three two,street boho,straight,red
Tabarak Jacket desires ,3,cold,false,two,boho street,tight,brown_camel
Tabitha Jacket grace ,3,cold,false,three,boho casual,oversize,blue_dark
Tabitha Jacket grace ,3,cold,false,three,boho casual,oversize,brown_ecru
Tabitha Jacket grace ,3,cold,false,three,boho casual,oversize,green_khaki
Tacos Jacket grace,3,cold,false,two,boho,oversize,blue_dark
Tacos Jacket grace,3,cold,false,two,boho,oversize,brown_camel
Tadney Shirt mix ,2,cold,false,two,classic,straight,blue_dark
Tadney Shirt mix ,2,cold,false,two,classic,straight,blue_light
Tagada Jacket grace,3,cold,false,three four,boho classic,loose,garnet_crimson
Taghil Sweater heach,2,cold,false,two,casual,loose,black
Taghil Sweater heach,2,cold,false,two,casual,loose,gray_light
Tahiti Sweater grace,2,cold,false,two three,boho,oversize,blue_dark
Tahiti Sweater grace,2,cold,false,two three,boho,oversize,brown_ecru
Tahiti Sweater grace,2,cold,false,two three,boho,oversize,gray_light
Tailor Cardigan cosy ,3,cold,false,two,casual,straight,grey
Tailor Scarf cosy ,3,cold,,two,casual boho,,pink
Tailor Shirt blouse,2,cold,false,three,boho classic,loose,blue_dark
Tailor Sweater cable,2,cold,false,three,boho street,oversize,blue_dark
Tailor Sweater cable,2,cold,false,three,boho street,oversize,orange_rust
Tailor Sweater cable,2,cold,false,three,boho street,oversize,white
Taily Tshirt knot,2,warm,false,two,casual,loose,black
Taily Tshirt knot,2,warm,false,two,casual,loose,green_khaki
Taily Tshirt knot,2,warm,false,two,casual,loose,red
Tal Sweater grace ,2,cold,false,three,boho classic,straight,blue_dark
Tal Sweater grace ,2,cold,false,three,boho classic,straight,brown
Tal Sweater grace ,2,cold,false,three,boho classic,straight,yellow_gold
Talia Bag cahier ,3,both,,two three,classic boho,,brown_light
Talia Bag cahier ,3,both,,two three,classic boho,,yellow_mustand
Talia Bag cahier ,3,both,,two three,classic boho,,orange_rust
Talior Skirt denim ,1,cold,false,two three,casual street,tight,black
Tamaris Top grace ,2,warm,false,two,boho classic,straight,black
Tamaris Top grace ,2,warm,false,two,boho classic,straight,blue_dark
Tamaris Top grace ,2,warm,false,two,boho classic,straight,red
Tambour Tshirt grace,2,warm,false,two,boho classic,straight,black
Tambour Tshirt grace,2,warm,false,two,boho classic,straight,brown
Tambour Tshirt grace,2,warm,false,two,boho classic,straight,brown_ecru
Tambour Tshirt grace,2,warm,false,two,boho classic,straight,green_dark
Tambour Tshirt grace,2,warm,false,two,boho classic,straight,red
Tamiko Skirt grace ,1,warm,false,two,boho classic,loose,blue_dark
Tanaka Dress grace,1,cold,false,two,boho classic,straight,blue_dark
Tandem Pant grace ,1,cold,false,two,minimal classic,straight,blue_dark
Tandem Pant grace ,1,cold,false,two,minimal classic,straight,green_dark
Tandem Pant grace ,1,cold,false,two,minimal classic,straight,grey_dark
Tank Top gold,2,warm,false,three,boho casual,straight,brown_ecru
Tansy Bag sew ,3,warm,,four five,boho night,,yellow_gold
Tanya Top grace ,2,warm,false,two three,boho classic,straight,black
Tanya Top grace ,2,warm,false,two three,boho classic,straight,brown_ecru
Taquine Tshirt grace,2,cold,false,three two,boho classic,straight,brown_ecru
Taquine Tshirt grace,2,cold,false,three two,boho classic,straight,garnet
Taquine Tshirt grace,2,cold,false,three two,boho classic,straight,green_khaki
Tarama Pant grace ,1,cold,false,two,classic boho,straight,blue_dark
Tarama Pant grace ,1,cold,false,two,classic boho,straight,brown
Tarama Pant grace ,1,cold,false,two,classic boho,straight,green_khaki
Tarama Pant grace ,1,cold,false,two,classic boho,straight,pink
Tarantino Dress grace,1,cold,false,two,street boho,loose,brown
Tarantino Dress grace,1,cold,false,two,street boho,loose,green_dark
Target Pant grace ,1,cold,false,two,classic minimal,straight,black
Target Pant grace ,1,cold,false,two,classic minimal,straight,brown
Target Pant grace ,1,cold,false,two,classic minimal,straight,green_khaki
Taupe Skirt olive ,1,cold,false,three four,boho classic,straight,brown_taupe
Taylor Parka water,3,cold,false,two,casual classic,straight,blue_dark
Taylor Sweater color ,2,cold,false,two,classic,straight,pink
Taylor Sweater color ,2,cold,false,two,classic,straight,red
Teca Tshirt raisin ,2,cold,false,three two,casual street,straight,black
Teca Tshirt raisin ,2,cold,false,three two,casual street,straight,garnet
Teddy Coat faux ,3,cold,false,three four,boho street,straight,black
Teddy Coat faux ,3,cold,false,three four,boho street,straight,brown_camel
Teel Tshirt vneck,2,warm,false,two one,casual,straight,blue_dark
Teel Tshirt vneck,2,warm,false,two one,casual,straight,pink
Teide Jeans skinny ,1,both,false,two,street,tight,blue
Tennessee Top grace,2,warm,false,three,boho classic,straight,garnet
Tennessee Top grace,2,warm,false,three,boho classic,straight,green_khaki
Tequila Top grace ,2,warm,false,three,boho classic,straight,garnet
Tequila Top grace ,2,warm,false,three,boho classic,straight,green_dark
Tere Shirt esprit ,2,both,false,three,classic minimal,straight,black
Tere Shirt esprit ,2,both,false,three,classic minimal,straight,brown_taupe
Terentis Bag sew ,3,warm,,four five,boho night,,yellow_gold
Teri T-shirt flower,2,warm,false,two three,boho classic,straight,white
Terre Dress emijo ,1,cold,false,three,boho street,straight,brown
Tess Bag cahier ,3,warm,,two three,boho casual,,brown_light
Tess Bag cahier ,3,warm,,two three,boho casual,,yellow_mustand
Tess Bag cahier ,3,warm,,two three,boho casual,,orange_rust
Textured Dress midi ,1,warm,false,three,boho classic,straight,orange_rust
Than Pant place ,1,both,false,two,casual classic,tight,black
Than Pant place ,1,both,false,two,casual classic,tight,blue_dark
Than Pant place ,1,both,false,two,casual classic,tight,garnet
Than Pant place ,1,both,false,two,casual classic,tight,orange_rust
